afd29ce8-e568-53ee-9566-777fd6ecf28f	34730982-a875-5e19-b101-b8b4b624f271	140d42c8-1a4c-5f71-bc9c-8a54579b21a3	discovered_via	diablo2-io	efe17956-53c5-5182-99de-edf8ca1d38c8	\N	\N	\N	{}
82600422-007e-52f2-ad97-9c47d41d8439	ba9de3c0-7134-5f65-938d-cd08ee6db739	efe17956-53c5-5182-99de-edf8ca1d38c8	char_count	diablo2-io	efe17956-53c5-5182-99de-edf8ca1d38c8	\N	\N	\N	{}
31e3ef41-4d04-5d13-a09b-ebb6e4ee2d14	09486eb3-6945-51f2-a211-43fb087dc197	78ca7f3a-15c5-58cc-844d-20af50d3c84c	discovered_via	diablo2-io	4c81af8c-d44d-5282-b22c-a911c9486d30	\N	\N	\N	{}
e534d6f3-878d-53a1-b3cc-60a06f7cec59	699b8bde-b687-579f-a068-60f397d8404e	4c81af8c-d44d-5282-b22c-a911c9486d30	char_count	diablo2-io	4c81af8c-d44d-5282-b22c-a911c9486d30	\N	\N	\N	{}
98e61ae0-23f6-5875-bb5b-acc13ac005ca	bcc6f186-2af4-5ffa-8217-9b10116bf4ab	62f40959-51d6-58a7-8454-3dd10b6e5417	discovered_via	diablo2-io	2abafd54-7b49-552f-8338-8fba8fc71d2e	\N	\N	\N	{}
cd66730e-1174-5a8f-b7a2-da9370d3d2fd	439f35b0-5bde-5363-a7bd-d67894b8813c	2abafd54-7b49-552f-8338-8fba8fc71d2e	char_count	diablo2-io	2abafd54-7b49-552f-8338-8fba8fc71d2e	\N	\N	\N	{}
60a5e362-6297-5417-a304-33558e2b6a96	916e5ad6-2186-5be7-a709-1066e21ac9a2	0404c949-8ca8-5085-a95f-7a6f56df88e2	discovered_via	diablo2-io	b3398011-7da0-5066-a11c-2ac43575a0cc	\N	\N	\N	{}
6d452ba2-d084-595e-99fd-832499b635fd	e1042923-70a5-54e7-b367-beb07765bdf9	b3398011-7da0-5066-a11c-2ac43575a0cc	char_count	diablo2-io	b3398011-7da0-5066-a11c-2ac43575a0cc	\N	\N	\N	{}
0c1a84bb-3f44-502f-affe-2c5f1e6ab4ac	cb8558dc-b953-5642-89cc-60ccba05f617	a65245b3-583b-5f53-a01d-79a48ffa4f3f	discovered_via	diablo2-io	4aa80317-326b-5ec6-b947-f6cec248b352	\N	\N	\N	{}
0218ac32-78e5-577f-bfbf-fd794fa4a4a8	62d03b46-0171-5b2f-aa85-908be3d3a704	4aa80317-326b-5ec6-b947-f6cec248b352	char_count	diablo2-io	4aa80317-326b-5ec6-b947-f6cec248b352	\N	\N	\N	{}
ddb6aabd-21f8-59a8-b0d0-cf14280089cd	9444e7af-9b8f-57e3-96d4-b4e13b3121df	5e824175-10ab-5306-a02f-99b9220a3190	discovered_via	diablo2-io	89a38113-ba70-5c0b-bdb9-236da36b3549	\N	\N	\N	{}
34562c0d-c31d-5f43-a835-77198a684dbb	1e8e3e54-fb16-5aac-b481-5dfdff110d91	89a38113-ba70-5c0b-bdb9-236da36b3549	char_count	diablo2-io	89a38113-ba70-5c0b-bdb9-236da36b3549	\N	\N	\N	{}
d9b1e8e4-a162-5bc2-9da3-2e0ed5a2fb84	70e8e261-afdd-55ee-9db7-cfa73226c09e	ca796944-a1ea-5ccc-b651-99efe38e733d	discovered_via	diablo2-io	db82331d-5f8e-5292-b8b5-134166d97419	\N	\N	\N	{}
339c01f9-a0e3-5902-976c-dedc278123bc	b1fec573-e85a-57cd-9b3e-be12f21bdc5d	db82331d-5f8e-5292-b8b5-134166d97419	char_count	diablo2-io	db82331d-5f8e-5292-b8b5-134166d97419	\N	\N	\N	{}
3cb1defb-4ef8-57ae-83dd-2863ac52c64f	ea8fb064-3f8f-5201-b29c-0923d44be7e7	84138d6c-be66-5d57-bc80-56288fd173d7	discovered_via	diablo2-io	899e3b44-1545-5c25-967e-53bd19c3e89a	\N	\N	\N	{}
bcb1814e-70b0-520d-a212-24c28d50ec2c	0181e2d8-8da6-5f36-966e-f8ff2b38401f	899e3b44-1545-5c25-967e-53bd19c3e89a	char_count	diablo2-io	899e3b44-1545-5c25-967e-53bd19c3e89a	\N	\N	\N	{}
4ea0b738-563f-54fe-9bd9-cf1d30ff9e2d	4ce1467d-31df-578f-b681-2eb7be0a62f0	bd936382-3c19-529b-bd4f-ca6be323b0a1	discovered_via	diablo2-io	5f3b377f-afa1-5975-bdaf-348064f54092	\N	\N	\N	{}
45d891d0-e563-5bdf-bdf8-2f687ffba364	fc8c7512-53e3-5c71-a21a-03e0b3abe799	5f3b377f-afa1-5975-bdaf-348064f54092	char_count	diablo2-io	5f3b377f-afa1-5975-bdaf-348064f54092	\N	\N	\N	{}
47a60376-1198-51e2-9579-0e9227ed23cc	30b9fdea-7e42-51f4-bf76-a90cfad27af6	4147a071-91b1-55a4-96a8-dbfaaaad0946	discovered_via	diablo2-io	05a08c82-b4f5-5008-a668-e2bea28d7f4b	\N	\N	\N	{}
3a2b2772-4da2-5723-a6c5-0db8435c6949	89664913-aa42-5774-ab52-8495adfd265c	05a08c82-b4f5-5008-a668-e2bea28d7f4b	char_count	diablo2-io	05a08c82-b4f5-5008-a668-e2bea28d7f4b	\N	\N	\N	{}
c0fd6a2e-304c-5e87-a020-77bdb1043f22	bd8967d6-c81a-5177-bf10-c78f69a9dbb9	3969ba9a-419a-53fa-9231-d6d4ba33d201	discovered_via	diablo2-io	cf4cbdd9-c77c-54d0-84b9-324eb23655c4	\N	\N	\N	{}
27870e0e-73e6-5ac9-91d5-4de558b0696d	f7dff452-aaa2-5340-ae75-ae384e0d7825	cf4cbdd9-c77c-54d0-84b9-324eb23655c4	char_count	diablo2-io	cf4cbdd9-c77c-54d0-84b9-324eb23655c4	\N	\N	\N	{}
728c6ea1-d25c-5f5a-9513-ccbca78bb75b	29a9c2ca-0e21-5c32-b002-2e14d651c3bb	054f7d51-a6fe-5d05-8ee4-d93642c5c8f8	discovered_via	diablo2-io	eb7cb438-737b-51d1-a9d1-913ecfd4bc73	\N	\N	\N	{}
efe7722a-4a55-5fa1-8ca9-e2f029178c3f	693baeaa-d475-5d51-8e35-38e451e1f33a	eb7cb438-737b-51d1-a9d1-913ecfd4bc73	char_count	diablo2-io	eb7cb438-737b-51d1-a9d1-913ecfd4bc73	\N	\N	\N	{}
30224105-00f4-5527-b126-f64bf61be848	eee69501-a58b-56d6-b258-fe57b3794721	7ad787eb-9e16-5617-a8dc-d4e79b22d0f5	discovered_via	diablo2-io	a094c478-eb9a-5220-b6b0-1f74f968a325	\N	\N	\N	{}
c414866c-ab6f-5548-8d85-7ff53987d49a	6b5d57d5-1bea-5539-980c-141711dee046	a094c478-eb9a-5220-b6b0-1f74f968a325	char_count	diablo2-io	a094c478-eb9a-5220-b6b0-1f74f968a325	\N	\N	\N	{}
8569f64b-5e7c-5b8c-8ed9-09d339da6952	54fb4ab8-add7-57e1-bc6f-303b7d029d79	813fdd12-6b66-583f-a8b2-e55379c52a2f	discovered_via	diablo2-io	40933d27-276c-5b6b-bbd1-eddf8e63c9d0	\N	\N	\N	{}
bc757b15-e258-53aa-8e36-cf9cd84dc687	53c2a19b-3a1f-5af4-ac09-b65c776220d2	40933d27-276c-5b6b-bbd1-eddf8e63c9d0	char_count	diablo2-io	40933d27-276c-5b6b-bbd1-eddf8e63c9d0	\N	\N	\N	{}
dd39854c-425c-5d99-82e5-3997c5cac9b4	a19a4ffb-7e37-5a75-957a-8f06fc4c9286	ddab279a-ee71-5688-8be0-423c47d54aab	discovered_via	diablo2-io	0a0d5d40-6808-5ade-aa12-d1e5ace06b56	\N	\N	\N	{}
6a91fd1e-0876-5139-8c79-5e5162dfbde6	d0835841-99ab-5730-b278-5cb6603ef1a1	0a0d5d40-6808-5ade-aa12-d1e5ace06b56	char_count	diablo2-io	0a0d5d40-6808-5ade-aa12-d1e5ace06b56	\N	\N	\N	{}
d3511f2d-bb8d-587d-be3a-23ab128b85fc	0583efc6-88c8-5de9-9c41-a89f5be73a8e	c957ea04-5ad7-5cd4-b35c-98b38e74feb0	discovered_via	diablo2-io	e3fbd2d5-7fa0-5856-ae5f-50ddec15bb66	\N	\N	\N	{}
45be4701-930f-55f6-b62d-7e388e21abe5	69bf5b77-1fa6-5215-a935-75a333431f0d	e3fbd2d5-7fa0-5856-ae5f-50ddec15bb66	char_count	diablo2-io	e3fbd2d5-7fa0-5856-ae5f-50ddec15bb66	\N	\N	\N	{}
d1e78985-1152-584b-be6d-3a35b214f35d	e88d1f6b-becf-5762-908d-454f02de475d	135d9f23-41ea-5863-8f36-82c5b90f26b7	discovered_via	diablo2-io	ca2497f8-c720-5072-91e7-00cfc0875dc4	\N	\N	\N	{}
bbd2fd62-96b3-574b-8859-b03991b5a122	03e2ed38-1af2-57f2-9bea-f52528f48ba5	ca2497f8-c720-5072-91e7-00cfc0875dc4	char_count	diablo2-io	ca2497f8-c720-5072-91e7-00cfc0875dc4	\N	\N	\N	{}
43268399-2e2d-5a68-bf53-1842a4232b7e	e0ddcabc-37ae-5d9e-a9d9-138b204d4f1a	7943113d-0876-5ef3-ad24-cd0641e92c04	discovered_via	diablo2-io	d2e0ae9f-7266-5678-b6de-30d29e713099	\N	\N	\N	{}
579fec4f-1212-530a-9e22-cce2a3cefc84	a5fd73a2-378b-5f1b-b011-d4a54f7732d1	d2e0ae9f-7266-5678-b6de-30d29e713099	char_count	diablo2-io	d2e0ae9f-7266-5678-b6de-30d29e713099	\N	\N	\N	{}
ffea5f14-b9e4-52c1-8aed-a4e95c955e2b	e70a92ab-a01e-5dc4-b4f0-54f974f12343	3cd0053a-f2b2-55ac-9541-a3aa0c79d147	discovered_via	diablo2-io	80ed8df2-444f-5813-ae01-5ba8f7ac0a7b	\N	\N	\N	{}
7ecfc709-e188-5aa2-9073-c287dfb58673	ff6f201a-de2d-5f29-9643-a466f3df4e07	80ed8df2-444f-5813-ae01-5ba8f7ac0a7b	char_count	diablo2-io	80ed8df2-444f-5813-ae01-5ba8f7ac0a7b	\N	\N	\N	{}
298a652c-d84b-5299-b399-f9ecf5ee30be	3283d560-0dd6-5a37-bc68-ea6b5ea3b30a	de301e9e-1681-5237-901f-81904fedd8c8	discovered_via	diablo2-io	785fca35-f159-5086-a696-91cad5281137	\N	\N	\N	{}
d72c636f-f2e8-57d2-a321-607b6ff65b9a	76609105-0035-5609-9f96-447431ba42a1	785fca35-f159-5086-a696-91cad5281137	char_count	diablo2-io	785fca35-f159-5086-a696-91cad5281137	\N	\N	\N	{}
235a81d8-d3f1-5845-959f-d01b08797f14	a19ed431-ebfe-5833-ad2b-50a198fac733	5911ab44-c4b1-5c9e-b6fb-8900ec946b87	discovered_via	diablo2-io	46951c5e-e9fc-5e01-ba20-dbb7a94624a9	\N	\N	\N	{}
d2c01e37-f122-5817-a91d-8679c0c5aa18	457322ee-61d9-57fe-84ee-ad4192d96a99	46951c5e-e9fc-5e01-ba20-dbb7a94624a9	char_count	diablo2-io	46951c5e-e9fc-5e01-ba20-dbb7a94624a9	\N	\N	\N	{}
c2d21abc-2638-5a7d-a419-8b1eac1f6381	f0049dfd-5120-5c10-b32c-4dff5d1b4438	b9697845-0d90-50a3-ae0b-01299bbbb00c	discovered_via	diablo2-io	739f6c15-8ed7-5ef2-95a2-167f8967cd20	\N	\N	\N	{}
d9e4a7b5-dd0e-50d6-883f-2459395b20a1	11bd4459-1411-509a-96ce-792120f09546	739f6c15-8ed7-5ef2-95a2-167f8967cd20	char_count	diablo2-io	739f6c15-8ed7-5ef2-95a2-167f8967cd20	\N	\N	\N	{}
cc2daaf5-af4d-5e97-a8e2-241b1c9656d7	bb4c2971-baec-5da4-9a28-545df976c4cf	5fc4f348-74e1-5d6b-b49c-b7f3ac0313cd	discovered_via	diablo2-io	2248c2b3-1ed5-57eb-9be1-aaa4700528d1	\N	\N	\N	{}
a711adbc-4f56-5256-8b7f-1c9204d2f3f9	a297be25-2e52-55fe-a504-c6ee3f2504ec	2248c2b3-1ed5-57eb-9be1-aaa4700528d1	char_count	diablo2-io	2248c2b3-1ed5-57eb-9be1-aaa4700528d1	\N	\N	\N	{}
e68b32f8-18da-5680-b55c-8ea3e8340dfb	014b60da-aad5-5a53-b85c-63a3ee77d34c	b74febdc-3897-5d60-8977-257451c5deed	discovered_via	diablo2-io	8e1119f8-16b4-5738-9710-76a1a122d914	\N	\N	\N	{}
749a4d9f-35aa-5977-81b4-651cdcc66c61	295d0608-fae7-5056-b07d-34714b857fb1	8e1119f8-16b4-5738-9710-76a1a122d914	char_count	diablo2-io	8e1119f8-16b4-5738-9710-76a1a122d914	\N	\N	\N	{}
d51c968d-68eb-5f96-8084-334f6a748c08	09810948-4db2-50ce-837f-fcb89aea9888	5cc460ae-e757-51dc-922f-e58e39dda311	discovered_via	diablo2-io	b5a184ef-f315-5861-bbca-fe66269dfb84	\N	\N	\N	{}
2d49ac67-f7f6-5478-aefd-1fd91d1ce239	3ef9a3dc-92e3-5739-a5b5-f24d75890775	b5a184ef-f315-5861-bbca-fe66269dfb84	char_count	diablo2-io	b5a184ef-f315-5861-bbca-fe66269dfb84	\N	\N	\N	{}
de782f5d-c221-5c47-9bb7-bbae082f3952	23029727-764f-581a-bd28-40e3112dbe0c	9db7d94e-a1d6-59e1-95d9-0cda1d3f91e1	discovered_via	diablo2-io	29bfbadf-a5e2-5b48-8d78-4f839b07c4b2	\N	\N	\N	{}
9a4276be-53c4-591b-8686-509fe68b9019	48269a46-894c-5746-a579-5f276089bf51	29bfbadf-a5e2-5b48-8d78-4f839b07c4b2	char_count	diablo2-io	29bfbadf-a5e2-5b48-8d78-4f839b07c4b2	\N	\N	\N	{}
62eb23be-fea9-54b9-803f-4ef1ea87e66c	f41c66e0-fc26-5ab9-9b51-6d9076a0f99e	9069051f-61c5-5685-8e5d-343423ad6c67	discovered_via	diablo2-io	bcda54cf-3a8d-5130-a5aa-7dd8599b3985	\N	\N	\N	{}
08ffdaba-3f5b-5f1e-afcd-315f43e12a65	da5f5d94-c3b3-51d7-96db-e3ae5b097205	bcda54cf-3a8d-5130-a5aa-7dd8599b3985	char_count	diablo2-io	bcda54cf-3a8d-5130-a5aa-7dd8599b3985	\N	\N	\N	{}
95255c57-d752-5244-b3ae-8603f2b4758e	57ce878f-168f-5b09-a482-bb19f3ba65e0	5fe3ba4b-c673-5bf6-8bbb-a0bdf80ed17c	discovered_via	diablo2-io	84fa2f8b-0533-520f-8293-f25a8f8ff81d	\N	\N	\N	{}
f9321e6d-d9bb-5ba6-8ad0-fff48637ba55	01ecba50-254c-5c20-8d39-e5d3d3c524e8	84fa2f8b-0533-520f-8293-f25a8f8ff81d	char_count	diablo2-io	84fa2f8b-0533-520f-8293-f25a8f8ff81d	\N	\N	\N	{}
7e37163c-db8b-5fda-8099-f89de0cc52c9	418644c4-13f4-5f6f-906f-ad0d716ff5c1	d6acccca-4f14-5b56-9902-7fee3ee05787	discovered_via	diablo2-io	434c2227-a76d-5580-9f34-15c477171681	\N	\N	\N	{}
e3fd6828-59bc-5ea9-8614-a90019f03f18	444ab7e8-b20b-598b-8e03-0c0650f8028c	434c2227-a76d-5580-9f34-15c477171681	char_count	diablo2-io	434c2227-a76d-5580-9f34-15c477171681	\N	\N	\N	{}
1ca8dba0-cb81-580a-9402-2f50d4c62982	49e87018-23b9-5468-abbe-9cb958a9c809	5c1e2f81-da0e-5910-8979-cba5b3066f68	discovered_via	diablo2-io	dd48f821-325c-55a8-af38-957b7faa4a7e	\N	\N	\N	{}
d5568aa5-b41e-5e8a-a69f-a12774490df7	9090aede-682b-59a7-b365-62c0cdc975eb	dd48f821-325c-55a8-af38-957b7faa4a7e	char_count	diablo2-io	dd48f821-325c-55a8-af38-957b7faa4a7e	\N	\N	\N	{}
30673ab6-8a58-5870-9577-98bfca961c4f	3f6a8e58-d5af-5af6-b972-3c7bbd53ca94	2c2274c2-8e9f-5594-980b-b2b72a9b778a	discovered_via	diablo2-io	633a3e8b-bac4-5623-a883-bca4d6691415	\N	\N	\N	{}
ec9d84da-4594-57c0-b33a-dc6f3d5b945a	dc7e60c3-d2ee-5247-80f4-bde407f2dc4c	633a3e8b-bac4-5623-a883-bca4d6691415	char_count	diablo2-io	633a3e8b-bac4-5623-a883-bca4d6691415	\N	\N	\N	{}
ba3a43df-6d92-53a9-8212-2aa0e513f70c	0310e96d-05b5-5cd9-a3ed-01bfad29ec3f	971588d9-2867-569a-b504-7b2f660bc2f1	discovered_via	diablo2-io	e67fbcfb-95a0-58b7-a8c1-e625b828efaf	\N	\N	\N	{}
f772f57f-d5ac-5cfb-a829-5480b58a839d	c2fc32a4-fb73-5b51-bcbe-271a2afb69c4	e67fbcfb-95a0-58b7-a8c1-e625b828efaf	char_count	diablo2-io	e67fbcfb-95a0-58b7-a8c1-e625b828efaf	\N	\N	\N	{}
a714ed17-de13-5884-9456-a8507a65a151	88789ab2-aad1-5d60-9e10-ae7140902257	201f3cbb-7657-51a9-b532-44a2aaff7e0a	discovered_via	diablo2-io	87ec7363-9bfb-53af-a58e-40e5edcbfb3f	\N	\N	\N	{}
5cc7b54d-ea67-5a1a-8264-441fb1a92d4a	5fca1360-c7e1-53e8-b018-f79ecd9fab34	87ec7363-9bfb-53af-a58e-40e5edcbfb3f	char_count	diablo2-io	87ec7363-9bfb-53af-a58e-40e5edcbfb3f	\N	\N	\N	{}
5833875c-511c-5951-aa21-9bd9ac05ab90	f531f436-ce25-5356-a869-d03e38b5f915	8484bf0e-a3d2-5d6c-8914-82a74b354c1f	discovered_via	diablo2-io	47e975b5-5355-5963-9024-50769dd179e3	\N	\N	\N	{}
0a8c8901-b81e-580e-9b1e-ba73d559dd3e	f19faee6-efef-526e-becd-476a2bf35597	47e975b5-5355-5963-9024-50769dd179e3	char_count	diablo2-io	47e975b5-5355-5963-9024-50769dd179e3	\N	\N	\N	{}
70b25115-4e20-518c-b139-651d915a68c3	b77f1c82-2c42-5257-bb40-690435fd5ba3	8954917a-1d0a-5fc1-8681-4f185cd4a6d3	discovered_via	diablo2-io	fe4db379-04e6-5d3f-bd46-e4b61841d80a	\N	\N	\N	{}
96636f4f-726c-502c-80e0-818aa0e62dcc	1830840b-6474-5fa0-a416-bf345655412b	fe4db379-04e6-5d3f-bd46-e4b61841d80a	char_count	diablo2-io	fe4db379-04e6-5d3f-bd46-e4b61841d80a	\N	\N	\N	{}
d243ddb8-f1f4-59dc-b4b4-82010674dd9f	f47c0425-6d02-5244-8122-11b62745f5a5	698e4086-7c4f-5e30-8567-4ba18215240b	discovered_via	diablo2-io	c1b2f1a0-d2d6-57b0-bb80-7082e6286b76	\N	\N	\N	{}
fc510da7-062e-59cc-aa87-cdb3c3221d6e	a44d486e-57be-5119-995f-103c6796ebc8	c1b2f1a0-d2d6-57b0-bb80-7082e6286b76	char_count	diablo2-io	c1b2f1a0-d2d6-57b0-bb80-7082e6286b76	\N	\N	\N	{}
c548881c-bb7b-52b0-b971-42cfc09658f1	2de31525-71ef-5934-b70f-4a5c3305acdb	943bae91-019a-5fda-8be8-f34c8e10a9a4	discovered_via	diablo2-io	718e9c31-8a6d-5e20-8677-e2bb42863023	\N	\N	\N	{}
191ae81b-3d8d-53d4-a0a8-7f884322ab22	d0174227-cf40-5a63-9f22-a10c08377729	718e9c31-8a6d-5e20-8677-e2bb42863023	char_count	diablo2-io	718e9c31-8a6d-5e20-8677-e2bb42863023	\N	\N	\N	{}
64f4d52a-12d0-5597-b36b-89e90b5955a8	b0f9d217-1708-5c6f-b278-eff807404602	4c413feb-c0c1-5991-b20f-f4748a294022	discovered_via	diablo2-io	f3b1bf1c-134a-540c-8b0c-9fc455e19881	\N	\N	\N	{}
94b4ccc3-0df6-549d-9871-b207355060a2	99fdc7a0-289d-5e13-b143-5e9f69e76b33	f3b1bf1c-134a-540c-8b0c-9fc455e19881	char_count	diablo2-io	f3b1bf1c-134a-540c-8b0c-9fc455e19881	\N	\N	\N	{}
4436452b-b3b6-5998-b25d-21957ce0557b	9118c481-0232-5c45-bdb0-1c352891b3c0	b6979d4b-c206-576b-a1be-ba10bdfd61d8	discovered_via	diablo2-io	76caffa3-90c2-5a6b-aa91-de4df6a17f17	\N	\N	\N	{}
bf8fe4c2-8b2b-5bf6-b40c-14e32a56997d	470fbf9e-2697-5a1e-99bf-f44abc3041e1	76caffa3-90c2-5a6b-aa91-de4df6a17f17	char_count	diablo2-io	76caffa3-90c2-5a6b-aa91-de4df6a17f17	\N	\N	\N	{}
41c6f70a-2c28-5dcb-8622-357466443c95	8250ee2e-c449-583e-b1bb-7fe7d0249cdd	d0c3b8ba-2eac-54e7-8489-8b658f500b61	discovered_via	diablo2-io	e4f57a2c-8876-5765-bb02-7fd17bfe842e	\N	\N	\N	{}
fac8a494-d2d3-5028-99b8-dc634e77eb54	c860e500-2834-53b0-bdfc-81bd1068c482	e4f57a2c-8876-5765-bb02-7fd17bfe842e	char_count	diablo2-io	e4f57a2c-8876-5765-bb02-7fd17bfe842e	\N	\N	\N	{}
36edd418-1652-5906-b4a6-dcde115d9211	e1890aac-fc63-585a-8a39-84c34e13cd72	67344eae-d8c5-5760-80ab-1429521f0274	discovered_via	diablo2-io	16288c1e-05c6-5c92-85ed-5e041d85653c	\N	\N	\N	{}
61466809-8f51-5d7e-b070-1f8f05f494c6	e1dbdda0-3591-564f-943a-bae36ee3d655	16288c1e-05c6-5c92-85ed-5e041d85653c	char_count	diablo2-io	16288c1e-05c6-5c92-85ed-5e041d85653c	\N	\N	\N	{}
2767d0ab-2988-5ad1-a7ca-d0381ea273d6	a179ef60-6e29-5034-9f19-3963ac7f477e	d4d8ba63-70fb-5d58-bc5a-076fdd0ef02d	discovered_via	diablo2-io	20fb6021-570e-583f-9f68-7b8124a8c58b	\N	\N	\N	{}
4c5411dd-fb25-5140-94da-62497d316aed	e6e48e00-1ad8-5227-95fc-05ac68b3996c	20fb6021-570e-583f-9f68-7b8124a8c58b	char_count	diablo2-io	20fb6021-570e-583f-9f68-7b8124a8c58b	\N	\N	\N	{}
4b60349d-2398-5649-a0c0-abb54cb5d590	223c6128-a523-57dd-bffc-b7fce8205557	338a0ec4-8900-5481-80a4-38ef74f7e106	discovered_via	diablo2-io	9769301c-0d9d-5525-9e44-1871f7aa8e84	\N	\N	\N	{}
32e4bd7d-6ab3-552e-8baf-857bafb60a9d	1f55458a-9a2e-586f-99ff-e3e043ca5902	9769301c-0d9d-5525-9e44-1871f7aa8e84	char_count	diablo2-io	9769301c-0d9d-5525-9e44-1871f7aa8e84	\N	\N	\N	{}
cb6146d8-9c2d-5047-a2ea-e928b28e7203	62f5b375-eec3-5db1-87a1-76d6a8e617a0	f387fc56-570c-5846-9752-800f1faf8d1c	discovered_via	diablo2-io	7ad63992-9e67-5e56-abb0-58f42df55234	\N	\N	\N	{}
a82531bf-be2f-5cd9-b761-ba25b8489b67	7a90b5f1-e00e-5b56-9dfd-82f2449be83f	7ad63992-9e67-5e56-abb0-58f42df55234	char_count	diablo2-io	7ad63992-9e67-5e56-abb0-58f42df55234	\N	\N	\N	{}
e00ae730-c0c4-5a9f-b612-824f1e7901df	c99fa60d-2491-53db-a438-1328343e94ed	075fc88e-2509-5add-a4c4-06d878a371a1	discovered_via	diablo2-io	cbf71a53-78e9-5962-95e0-44f617b5ccda	\N	\N	\N	{}
7b504249-229d-5933-90ac-15918915be8e	9ada273e-4cfb-5dd4-9129-bc9e0056ea6e	cbf71a53-78e9-5962-95e0-44f617b5ccda	char_count	diablo2-io	cbf71a53-78e9-5962-95e0-44f617b5ccda	\N	\N	\N	{}
c677f024-09ae-5f14-b731-0e5fea7c4d6e	a59d1a50-4610-56ed-a3a4-626071c383a0	e1dec5ec-bb12-5354-86b2-0f393fe8fa1e	discovered_via	diablo2-io	54701cf5-18b8-5fbe-aa48-3546d405106d	\N	\N	\N	{}
84f3795a-0950-515f-990e-57c3d4f968df	baee62bf-6422-57d5-a536-5a7a5b98906f	54701cf5-18b8-5fbe-aa48-3546d405106d	char_count	diablo2-io	54701cf5-18b8-5fbe-aa48-3546d405106d	\N	\N	\N	{}
e6612799-b1e9-5f30-b4ee-8327b45b2cc1	b231bb53-c87f-5974-baae-eda0294c0a94	bc959372-ee56-5b47-b25d-d1665baa8bf6	discovered_via	diablo2-io	c710abc2-4054-5da8-8f8b-12b5e14f22f3	\N	\N	\N	{}
b9f4cdca-26b5-560d-bb81-56bf8e7efed0	60504416-f047-5b05-a297-69e59c772f65	c710abc2-4054-5da8-8f8b-12b5e14f22f3	char_count	diablo2-io	c710abc2-4054-5da8-8f8b-12b5e14f22f3	\N	\N	\N	{}
f7134bae-6750-5462-abe9-118246924374	bb54965a-9bbf-57d8-95c6-a9ec6be027f8	5f8c49dc-a07c-5dcf-bc09-c80632a8471c	discovered_via	diablo2-io	ce413a75-b363-5006-a49e-cd33698d5c3a	\N	\N	\N	{}
957a147d-96da-5bb7-9b71-637426566dc3	0eaf40a2-8d50-5fa4-b420-a69ebdab950a	ce413a75-b363-5006-a49e-cd33698d5c3a	char_count	diablo2-io	ce413a75-b363-5006-a49e-cd33698d5c3a	\N	\N	\N	{}
f2b32c2f-fcfd-5840-91b8-e0bde5a0d481	82c4e120-cf1c-51db-8968-e26b30cc3bd8	f798fc25-67ee-5258-9c3b-4a89c30daaeb	discovered_via	diablo2-io	c24cbc17-8ae8-5110-8c0a-e42454356c05	\N	\N	\N	{}
5264b8f1-215d-5383-957b-9f31e49174cc	578e771e-36cc-5638-b8f4-654081e57c85	c24cbc17-8ae8-5110-8c0a-e42454356c05	char_count	diablo2-io	c24cbc17-8ae8-5110-8c0a-e42454356c05	\N	\N	\N	{}
ccbd5a83-e93b-5815-8465-8c3fe873d27d	786dba78-6a03-5534-9fa4-a1623dd8a8d7	be65c216-6cb3-587c-b2c4-4c4992217585	discovered_via	diablo2-io	26111185-09a4-549f-9241-e3aa82f20b65	\N	\N	\N	{}
0c167a9c-1f0a-5d5d-8938-dc57872ffc90	355c20ed-cd81-51e2-b9f9-4e1bac33bd6c	26111185-09a4-549f-9241-e3aa82f20b65	char_count	diablo2-io	26111185-09a4-549f-9241-e3aa82f20b65	\N	\N	\N	{}
564989cb-6c25-510f-9766-0abc7d694036	a1a2aa2a-8466-517b-ab05-30ad36fad994	f19e78d3-09da-534c-82df-3f0e36d88712	discovered_via	diablo2-io	4d76ee24-d076-53b3-933c-544361e568f1	\N	\N	\N	{}
3d7e40b8-5e50-54ae-a731-b95728c9abb4	b3aa9333-4d51-5ced-befb-99a1885c16cd	4d76ee24-d076-53b3-933c-544361e568f1	char_count	diablo2-io	4d76ee24-d076-53b3-933c-544361e568f1	\N	\N	\N	{}
c68148a4-6a2c-5fc3-877d-2f326eca2c50	4ec2508d-fcff-58ac-8dbd-4dd8934adfbe	6b7b2104-fd12-5efe-b670-0d6056965609	discovered_via	diablo2-io	86dd3a45-3a6f-54bc-8168-a63baeb98306	\N	\N	\N	{}
5b30e009-ebbb-54b3-8f09-0ed182005dc7	3c4e1a28-9906-5be9-a02b-a58a1e93c417	86dd3a45-3a6f-54bc-8168-a63baeb98306	char_count	diablo2-io	86dd3a45-3a6f-54bc-8168-a63baeb98306	\N	\N	\N	{}
88ab251a-9090-5258-884f-225fcd255e8a	2e53d9f6-7162-500a-a0ad-17744871f4f5	c1144bb5-6c5e-5ad1-92f1-37136f1f34ef	discovered_via	diablo2-io	5bbc209f-654b-506d-b66b-906246863fbd	\N	\N	\N	{}
f60aa90a-d5be-526d-b035-f880fe8d9c9c	cd70de22-39e4-59fc-b6db-5bfc3c27bd50	5bbc209f-654b-506d-b66b-906246863fbd	char_count	diablo2-io	5bbc209f-654b-506d-b66b-906246863fbd	\N	\N	\N	{}
